da_20180822223702738,"{'축제': 1, '참여': 1, '에스': 4, '국왕': 1, '음스': 1, '3세': 1, '가운데': 1, '연합': 1, '연합뉴스': 1, '뉴스': 1, '서울': 1, '서울경제': 1, '경제': 1, '아프리카': 3, '마지막': 2, '대만': 7, '수교': 2, '수교국인': 1, '국인': 1, '스와질란드': 1, '국교': 3, '유지': 2, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '자금력': 1, '중국': 7, '진출': 1, '국가': 1, '메체': 1, '외교부': 2, '외교부장관': 1, '장관': 1, '이날': 1, '로이터': 1, '로이터통신': 1, '통신': 2, '인터뷰': 1, '우리': 1, '50년': 1, '대만과의': 1, '과의': 1, '관계': 1, '심리전': 1, '하면': 1, '인용': 1, '다음': 1, '베이징': 1, '정상': 1, '정상회담': 1, '회담': 1, '전후': 1, '단교': 1, '개설': 1, '보도': 1, '2016년': 1, '하나': 1, '원칙': 1, '인정': 1, '독립성': 1, '독립성향': 1, '차이': 1, '총통': 1, '취임': 1, '국제적': 1, '위상': 1, '약화': 1, '수교국': 1, '외교': 1, '압박': 1}"
da_20180822223656737,"{'도널드': 1, '트럼프': 3, '미국': 2, '대통령': 3, '아베': 3, '일본': 1, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '통화': 3, '교도': 2, '교도통신': 2, '통신': 3, '정상': 2, '북한': 3, '미사일': 1, '문제': 3, '의견': 1, '교환': 1, '마이크': 1, '폼페이': 1, '국무': 1, '국무장관': 1, '장관': 1, '방북': 1, '향후': 1, '대응': 1, '방안': 1, '조율': 1, '목적': 1, '총리': 3, '이날': 2, '해결': 2, '한미': 1, '한미일': 1, '3국': 1, '중요': 1, '강조': 1, '일본인': 1, '납치': 1, '지원': 1, '당부': 1, '휴가': 1, '휴가지인': 1, '지인': 1, '야마': 1, '시현': 1, '나루': 1, '나루사': 1, '관저': 1, '복귀': 1}"
da_20180822223643735,"{'시엠': 1, '시엠레압': 1, '레압': 1, '신화': 1, '뉴시스': 2, '시스': 2, '캄보디아': 11, '앙코르': 1, '고고학': 1, '공원': 1, '14일': 1, '음력': 1, '신년': 1, '배우': 1, '고대': 1, '마술': 1, '재연': 1, '프놈펜': 1, '김재영': 1, '재영': 1, '기자': 1, '미국': 8, '이민': 1, '시민권': 2, '획득': 2, '기준': 1, '중죄': 1, '30명': 2, '당국': 1, '추방': 6, '조치': 1, '22일': 1, '수도': 1, '공항': 1, '도착': 2, '2002년': 1, '양자': 1, '합의': 3, '그간': 1, '500여': 1, '명이': 1, '이날': 1, '양국': 1, '프로그램': 2, '논란': 1, '가족': 1, '사람': 1, '상당수': 1, '1970년대': 1, '년대': 1, '잔학': 1, '공산': 1, '크메르': 1, '루즈': 1, '정권': 2, '피해': 1, '태국': 1, '주해': 1, '난민촌': 2, '캄보디아인': 1, '망명': 1, '정착': 1, '아이': 1, '부모': 1, '자력': 1, '한번': 1, '신분': 1, '중국': 1, '지난해': 1, '일시': 1, '보류': 1, '올해': 1, '재개': 1}"
da_20180822223413713,"{'22일': 1, '새벽': 1, '2시': 1, '31분쯤': 1, '현지': 1, '시각': 1, '미국': 3, '오리': 2, '오리건': 2, '앞바다': 1, '규모': 1, '지진': 5, '발생': 1, '지질': 2, '지질조사국': 2, '조사국': 2, '진앙': 2, '밴던': 1, '남서': 1, '265㎞': 1, '스베이': 2, '베이': 3, '서쪽': 1, '275㎞': 1, '해저': 1, '진원': 1, '깊이': 1, '10㎞로': 1, '관측': 1, '통신': 1, '이날': 1, '350㎞': 1, '이상': 1, '포틀랜드': 1, '감지': 1, '이번': 1, '쓰나미': 1, '지진해일': 1, '위험': 1, '쿠스': 1, '쿠스베이': 1, '경찰': 1, '부상자': 1, '피해': 1}"
da_20180822223239698,"{'도쿄': 1, '연합': 2, '연합뉴스': 2, '뉴스': 2, '최이락': 1, '이락': 1, '특파원': 1, '도널드': 1, '트럼프': 4, '미국': 2, '대통령': 3, '아베': 4, '신조': 1, '일본': 1, '22일': 1, '통화': 3, '교도': 1, '교도통신': 1, '통신': 3, '사람': 1, '북한': 3, '미사일': 1, '문제': 3, '의견': 1, '교환': 1, '마이크': 1, '폼페이': 1, '국무': 1, '국무장관': 1, '장관': 1, '방북': 1, '정상': 1, '향후': 1, '대응': 1, '방안': 1, '조율': 1, '목적': 1, '총리': 3, '이날': 2, '해결': 2, '한미': 1, '한미일': 1, '3국': 1, '중요': 1, '강조': 1, '일본인': 1, '납치': 1, '지원': 1, '당부': 1, '휴가': 1, '휴가지인': 1, '지인': 1, '야마': 1, '나루': 1, '나루사': 1, '에서': 1, '관저': 1, '복귀': 1, '왼쪽': 1, '자료': 1, '자료사진': 1, '사진': 1}"
da_20180822222952675,"{'북한': 15, '팔렘방': 7, '연합': 2, '연합뉴스': 2, '뉴스': 2, '김주형': 1, '주형': 1, '기자': 2, '22일': 3, '오후': 2, '현지': 1, '현지시간': 1, '시간': 3, '인도네시아': 2, '스리': 3, '스리위자야': 3, '자야': 3, '경기장': 1, '자카르타': 2, '아시안': 3, '아시안게임': 3, '게임': 3, '여자': 5, '여자축구': 5, '축구': 6, '중국': 10, '경기': 4, '김윤미가': 1, '미가': 1, '공격': 1, '김동찬': 1, '8강': 4, '일본': 7, '국제': 1, '국제축구연맹': 1, '연맹': 1, '랭킹': 3, '10위': 1, '카바': 1, '카바링': 1, '스포츠': 1, '스포츠시티': 1, '시티': 1, '스타디움': 2, '리그': 1, '3차전': 2, '17위': 1, '2승': 2, '1패가': 1, '패가': 1, '2위': 1, '진출': 3, '1위': 1, '6위': 1, '4강': 2, '이번': 2, '대회': 3, '출전': 2, '국가': 1, '가운데': 1, '나라': 1, '이날': 1, '객관적': 1, '전력': 1, '예상': 1, '전반': 1, '8분': 1, '왕솽': 2, '후반': 2, '5분': 1, '왕산': 2, '왕산산': 1, '3승': 2, '추가': 1, '수비수': 1, '자오룽': 1, '경고': 1, '누적': 1, '퇴장': 2, '자슈취안': 1, '취안': 1, '감독': 2, '기심': 1, '항의': 1, '승리': 1, '데는': 1, '한국': 6, '15위': 1, '홍콩': 3, '76위': 1, '베트남': 2, '37위': 1, '대만': 2, '42위': 1, '태국': 2, '28위': 1, '압축': 1, '상위': 1, '3개국': 1, '개국': 1, '대진표': 1, '한쪽': 1, '불균형': 1, '발생': 1, '북한전': 1, '승자': 1, '윤덕': 1, '대표팀': 1, '관전': 1, '2002년': 1, '부산': 1, '금메달': 1, '2014년': 1, '2010년': 1, '양분': 1, '상대적': 1, '경쟁': 1, '결승': 2, '길이': 1, '준결승': 2, '한국시간': 1, '24일': 1, '6시': 1, '이후': 1, '28일': 1, '4위전': 1, '위전': 1, '31일': 1, '예정': 1, '전적': 1, '1패': 1, '득점': 1, '전8분': 1, '후5분': 1, '이상': 1}"
da_20180822222918670,"{'도쿄': 1, '연합': 2, '연합뉴스': 2, '뉴스': 2, '최이락': 1, '이락': 1, '특파원': 1, '미국': 4, '방산업체': 1, '록히드': 4, '록히드마': 4, '일본': 9, '2030년': 1, '도입': 1, '예정': 1, '차세대': 4, '전투기': 5, '개발': 4, '생산': 2, '이상': 1, '방안': 1, '제안': 1, '이자이': 1, '이자이신문': 1, '신문': 2, '22일': 1, '검토': 1, '스텔스': 1, '혼합형': 1, '정부': 2, '수출': 1, '금지': 2, '전략': 1, '전략무기': 1, '무기': 1, '허가': 1, '공동': 2, '엔진': 1, '포함': 2, '방침': 1, '대외': 1, '유출': 1, '관련': 1, '기술': 1, '기업': 1, '연구': 1, '미일': 1, '동맹': 1, '강화': 2, '국내': 1, '방위': 1, '방위산업': 1, '산업': 1, '기반': 1, '도움': 1, '당근': 1, '제시': 1, '방위성': 1, '위성': 1, '내용': 1, '타진': 1, '사업': 1, '예산': 1, '장비': 1, '구입': 1, '정비': 1, '6조엔': 1, '61조원': 1, '자료': 1, '자료사진': 1, '사진': 1}"
da_20180822222741642,"{'축제': 1, '참여': 1, '에스': 4, '국왕': 1, '음스': 1, '3세': 1, '가운데': 2, '연합': 2, '연합뉴스': 2, '뉴스': 2, '자료': 1, '자료사진': 1, '사진': 1, '테헤란': 1, '강훈상': 1, '훈상': 1, '특파원': 1, '미국': 2, '중국': 7, '통상': 1, '경쟁': 1, '영향': 1, '대만': 8, '아프리카': 2, '왕국': 2, '스와질란드': 1, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '국교': 3, '유지': 2, '로이터': 2, '로이터통신': 2, '통신': 2, '보도': 1, '자금력': 1, '진출': 1, '마지막': 1, '국가': 1, '메드': 1, '외무': 1, '외무장관': 1, '장관': 1, '관계': 1, '변화': 1, '추진': 1, '관심': 1, '50년': 1, '때문': 1, '심리전': 1, '외교': 1, '소식통': 1, '인용': 1, '단교': 3, '수교': 2, '하나': 1, '원칙': 1, '인정': 1, '독립성': 1, '독립성향': 1, '차이': 1, '총통': 1, '취임': 1, '2년': 1, '상투메': 1, '프린': 1, '프린시페': 1, '파나마': 1, '도미니카': 1, '공화국': 1, '부르키나파': 1, '키나': 1, '엘살바도르': 1, '5개국': 1, '개국': 2, '21일': 1, '나라': 1, '17개국': 1}"
da_20180822222707640,"{'자카르타': 3, '인도네시아': 2, '뉴시스': 1, '시스': 1, '추상': 1, '기자': 1, '22일': 1, '현지': 1, '현지시각': 1, '시각': 1, '오후': 1, '컨벤션': 1, '컨벤션센터': 1, '센터': 1, '팔렘방': 1, '아시안': 1, '아시안게임': 1, '게임': 1, '펜싱': 2, '사브르': 1, '여자': 2, '여자단체전': 1, '단체전': 1, '시상식': 1, '금메달': 1, '펜싱대표팀': 1, '대표팀': 1, '시상대': 1, '모니': 1}"
da_20180822222700634,"{'일본도': 1, '19호': 2, '태풍': 4, '솔릭': 3, '20호': 2, '시마': 6, '접근': 2, '비상': 1, '일본': 6, '기상청': 3, '태평양': 2, '북상': 1, '내일': 3, '오후': 3, '서남부': 3, '시코쿠': 2, '부근': 3, '상륙': 1, '전망': 2, '오늘': 3, '규슈': 2, '서쪽': 3, '해상': 1, '통과': 2, '한국': 1, '영향': 1, '지역': 4, '강수량': 2, '1천㎜': 1, '지난달': 1, '폭우': 1, '인명': 1, '재산': 1, '발생': 2, '중심': 5, '토사': 1, '붕괴': 1, '등에': 1, '경계': 1, '주의': 1, '당부': 1, '서해': 1, '북부': 1, '이날': 1, '비가': 1, '오전': 1, '6시': 1, '24시간': 1, '시간': 1, '도카이': 1, '최고': 2, '300㎜': 1, '250㎜': 1, '예상': 1, '6기': 1, '기준': 1, '남쪽': 1, '상의': 1, '410㎞': 1, '시속': 1, '30㎞': 1, '속도': 1, '북서': 1, '기압': 1, '헥토파스칼': 1, '최대': 2, '최대풍속': 1, '풍속': 3, '초속': 1, '순간': 1, '순간풍속': 1, '동쪽': 1, '170㎞': 1, '110㎞': 1, '이내': 1, '이상': 1, '폭풍': 1, '불고': 1, '간사이': 1, '주부': 1, '다카마쓰': 1, '마쓰': 1, '공항': 1, '운항': 2, '예정': 1, '항공편': 1, '중단': 1}"
da_20180822222655633,"{'자카르타': 3, '연합': 1, '연합뉴스': 1, '뉴스': 1, '홍기': 1, '기자': 1, '22일': 1, '오후': 1, '현지': 1, '현지시간': 1, '시간': 1, '인도네시아': 1, '인터': 1, '인터내서': 1, '내서': 1, '엑스포': 1, '자카르타ㆍ팔렘방': 1, '팔렘방': 1, '아시안': 1, '아시안게임': 1, '게임': 1, '남자': 1, '역도': 1, '경기': 1, '인상': 1, '1차': 1, '시기': 1, '북한': 1, '오강': 1, '오강철': 1, '바벨': 1}"
da_20180822222600622,"{'자카르타': 3, '인도네시아': 2, '뉴시스': 1, '시스': 1, '추상': 1, '기자': 1, '22일': 1, '현지': 1, '현지시각': 1, '시각': 1, '오후': 1, '컨벤션': 1, '컨벤션센터': 1, '센터': 1, '팔렘방': 1, '아시안': 1, '아시안게임': 1, '게임': 1, '펜싱': 2, '사브르': 1, '여자': 2, '여자단체전': 1, '단체전': 1, '시상식': 1, '금메달': 1, '펜싱대표팀': 1, '대표팀': 1, '시상대': 1}"
da_20180822222357596,"{'팔렘방': 3, '연합': 1, '연합뉴스': 1, '뉴스': 1, '김주형': 1, '주형': 1, '기자': 1, '22일': 1, '오후': 1, '현지': 1, '현지시간': 1, '시간': 1, '인도네시아': 1, '스리': 1, '스리위자야': 1, '자야': 1, '경기장': 1, '자카르타': 1, '아시안': 1, '아시안게임': 1, '게임': 1, '여자': 1, '여자축구': 1, '축구': 1, '북한': 1, '중국': 1, '경기': 1, '양팀': 1, '선수': 1}"
da_20180822222355595,"{'팔렘방': 3, '연합': 1, '연합뉴스': 1, '뉴스': 1, '김주형': 1, '주형': 1, '기자': 1, '22일': 1, '오후': 1, '현지': 1, '현지시간': 1, '시간': 1, '인도네시아': 1, '스리': 1, '스리위자야': 1, '자야': 1, '경기장': 1, '자카르타': 1, '아시안': 1, '아시안게임': 1, '게임': 1, '여자': 1, '여자축구': 1, '축구': 1, '북한': 2, '중국': 1, '경기': 1, '리혜연': 1, '공중볼': 1, '다툼': 1}"
da_20180822222302580,"{'모스크바': 1, '연합': 2, '연합뉴스': 2, '뉴스': 2, '유철': 1, '유철종': 1, '특파원': 1, '시리아': 10, '대다수': 1, '지역': 6, '러시아': 2, '지원': 2, '등에': 1, '정부군': 3, '장악': 5, '가운데': 1, '반군': 9, '마지막': 2, '거점': 2, '북서부': 1, '립주': 2, '최대': 1, '조직': 5, '수장': 2, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '정부': 3, '항복': 3, '협상': 6, '경고': 2, '통신': 1, '이들립': 7, '하이': 1, '하이아트': 1, '아트': 1, '리르': 1, '아부': 1, '모하': 1, '모하메드': 1, '알졸라니': 4, '라니': 4, '이날': 1, '바샤': 1, '바샤르': 1, '사드': 2, '대통령': 2, '터키': 4, '접경': 1, '통제권': 1, '회복': 1, '목표': 2, '메시지': 1, '알카에다': 1, '시리아지부': 1, '지부': 1, '자바': 1, '뿌리': 1, '급진': 1, '제외': 1, '나머지': 1, '대부분': 3, '통제': 1, '텔레그램': 1, '그램': 1, '계정': 1, '비디오': 1, '영상': 1, '혁명': 1, '지하드': 1, '성전': 1, '무기': 3, '용납': 1, '레드': 1, '레드라인': 1, '라인': 1, '그것': 2, '절대': 1, '테이블': 1, '우리': 2, '생각': 2, '자체': 1, '자체만도': 1, '만도': 1, '반역': 1, '지적': 1, '올해': 1, '군사': 2, '군사공격': 1, '공격': 1, '전술': 2, '동시': 1, '구사': 1, '수도': 1, '다마스쿠스': 1, '인근': 1, '남서부': 2, '탈환': 1, '지난달': 1, '언론': 1, '인터뷰': 1, '다음': 1, '작전': 1, '이달': 1, '중순': 1, '포격': 1, '투항': 1, '권유': 1, '전단': 1, '살포': 1, '본격적': 1, '공세': 1, '예고': 1, '북부': 3, '사람': 1, '남부': 2, '발생': 1, '허용': 1, '정권': 2, '동맹국': 1, '다라': 1, '다라주': 1, '트라주': 1, '화해': 1, '시도': 1, '적의': 1, '계획': 3, '무엇': 1, '주동자': 1, '체포': 2, '무산': 1, '주장': 1, '최근': 1, '동안': 1, '공모': 1, '하려': 1, '혐의': 1, '터키군': 1, '안전': 1, '지대': 1, '휴전': 1, '감시': 1, '임무': 1, '수행': 1, '관련': 1, '상대': 1, '감시소': 1, '의지': 1, '정치적': 1, '입장': 1, '순식간': 1, '전역': 1, '유일': 1, '지난해': 1, '공습': 1, '시장': 1}"
da_20180822221805513,"{'자카르타': 3, '인도네시아': 2, '뉴시스': 1, '시스': 1, '추상': 1, '기자': 1, '22일': 1, '현지': 1, '현지시각': 1, '시각': 1, '오후': 1, '컨벤션': 1, '컨벤션센터': 1, '센터': 1, '팔렘방': 1, '아시안': 1, '아시안게임': 1, '게임': 1, '펜싱': 2, '사브르': 1, '여자': 2, '여자단체전': 1, '단체전': 1, '시상식': 1, '금메달': 1, '펜싱대표팀': 1, '대표팀': 1, '메달': 1}"
da_20180822221354451,"{'서귀포': 2, '뉴시스': 2, '시스': 2, '우장': 1, '우장호': 1, '기자': 2, '문정인': 3, '정인': 3, '대통령': 3, '통일': 2, '통일외교안보': 1, '외교': 2, '안보': 2, '27일': 1, '제주': 3, '서귀포시': 1, '제주국제컨벤션센터': 1, '국제': 1, '컨벤션': 1, '센터': 1, '13회': 1, '평화': 2, '번영': 1, '제주포럼': 1, '포럼': 1, '정상': 1, '정상회담': 1, '회담': 2, '이후': 1, '한반도': 1, '비핵화': 2, '세션': 1, '참석': 1, '발언': 1, '서울': 2, '현미': 1, '통일외교안보특보': 1, '특보': 3, '북한': 3, '미국': 4, '협상': 1, '교착': 1, '교착상태': 1, '상태': 1, '한국': 5, '양측': 3, '군축': 1, '방향': 1, '계속': 1, '노력': 2, '재촉': 1, '목표': 1, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '월스트리트': 1, '월스트리트저널': 1, '저널': 1, '인터뷰': 1, '제재': 1, '완화': 2, '핵무기': 1, '사찰': 1, '선포': 1, '맹세': 1, '전면적': 1, '면적': 1, '요구': 1, '신뢰': 1, '상호': 1, '양보': 1, '장려': 1, '과정': 1, '북미': 2, '관리': 1, '주선': 1, '제안': 1, '설명': 2, '이날': 1, '전문가': 3, '평가': 1, '역할': 1, '집중': 1, '조명': 1, '소재': 1, '전직': 1, '고위': 1, '외교관': 1, '영어': 1, '하면서': 1, '사람': 1, '상대적': 1, '노틸러스': 1, '틸러': 1, '안전': 1, '지속': 1, '지속가능성연구소': 1, '가능성': 1, '연구소': 1, '피터': 1, '헤이': 1, '헤이스': 1, '소장': 1, '문제': 1, '나라': 1, '다양': 1, '정치적': 1, '스펙트럼': 1, '친구': 1, '동료': 1, '재인': 1, '정부': 1, '그것': 1, '동북아': 1, '2000년대': 1, '년대': 1, '인연': 1, '맺어': 1, '스나이': 1, '나이': 1, '대학': 1, '교수': 1, '진보적': 1, '의제': 1, '미국인': 1, '구미': 1, '방식': 1, '세일즈': 1, '방법': 1, '최고': 1, '네트워커': 1, '극찬': 1, '정책': 1, '입안자': 1, '이상': 1, '거물': 1}"
da_20180822221258437,"{'팔렘방': 2, '연합': 1, '연합뉴스': 1, '뉴스': 1, '기자': 1, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '인도네시아': 1, '카바': 1, '카바링': 1, '스포츠': 1, '시티': 1, '세팍타크로': 1, '경기장': 1, '시상식': 1, '동반': 1, '동반우승': 1, '우승': 1, '차지': 1, '태국': 1, '선수': 1, '기념': 1, '기념촬영': 1, '촬영': 1}"
da_20180822221240432,"{'팔렘방': 2, '연합': 1, '연합뉴스': 1, '뉴스': 1, '기자': 1, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '인도네시아': 1, '카바': 1, '카바링': 1, '스포츠': 1, '시티': 1, '세팍타크로': 1, '경기장': 1, '여자': 1, '시상식': 1, '왼쪽': 1, '유승희': 1, '승희': 1, '박선주': 1, '선주': 1, '김지은': 1, '지은': 1, '배한울': 1, '한울': 1, '정주': 1, '정주승': 1, '이민': 1, '전규미': 1, '김지영': 1, '지영': 1, '메달': 1, '포즈': 1}"
da_20180822221235430,"{'팔렘방': 2, '연합': 1, '연합뉴스': 1, '뉴스': 1, '기자': 1, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '인도네시아': 1, '카바': 1, '카바링': 1, '스포츠': 1, '시티': 1, '세팍타크로': 1, '경기장': 1, '여자': 1, '시상식': 1, '선수': 1, '메달': 1, '기념': 1, '기념촬영': 1, '촬영': 1}"
da_20180822221233428,"{'팔렘방': 2, '연합': 1, '연합뉴스': 1, '뉴스': 1, '기자': 1, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '인도네시아': 1, '카바': 1, '카바링': 1, '스포츠': 1, '시티': 1, '세팍타크로': 1, '경기장': 1, '여자': 1, '시상식': 1, '왼쪽': 1, '유승희': 1, '승희': 1, '박선주': 1, '선주': 1, '김지은이': 1, '지은이': 1, '메달': 1, '포즈': 1}"
da_20180822221221427,"{'팔렘방': 2, '연합': 1, '연합뉴스': 1, '뉴스': 1, '기자': 1, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '인도네시아': 1, '카바': 1, '카바링': 1, '스포츠': 1, '시티': 1, '세팍타크로': 1, '경기장': 1, '여자': 1, '시상식': 1, '전규미': 1, '왼쪽': 1, '김지영': 1, '지영': 1, '메달': 1, '포즈': 1}"
da_20180822221219426,"{'팔렘방': 2, '연합': 1, '연합뉴스': 1, '뉴스': 1, '기자': 1, '22일': 1, '현지': 1, '현지시간': 1, '시간': 1, '인도네시아': 1, '카바': 1, '카바링': 1, '스포츠': 1, '시티': 1, '세팍타크로': 1, '경기장': 1, '여자': 1, '시상식': 1, '왼쪽': 1, '배한울': 1, '한울': 1, '정주': 1, '정주승': 1, '이민': 1, '메달': 1, '포즈': 1}"
